type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,3.- Villa real Chumbivilcas Zona B,-16.29265230897912,-71.54415892988851,-1928492.22602082,2838815.34419959,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.2928253612192,-71.54386832452612,-1928516.19387668,2838846.07223413,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.29460729008962,-71.54466067303984,-1928715.60531779,2838733.07344577,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.29534080593942,-71.54423009632264,-1928807.16639454,2838772.41479114,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.2943951104721,-71.54361317924345,-1928703.79559586,2838854.66919874,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.29483460160768,-71.54253571928571,-1928768.91735395,2838971.21618534,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.28799809388457,-71.53864354249045,-1928014.51607976,2839501.46320556,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.28670333032862,-71.5407738237172,-1927835.73767007,2839276.53566808,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.28570575533584,-71.54289087212766,-1927692.0444446,2839049.25585366,False, , ,0, , , , , , 
TRACK,3.- Villa real Chumbivilcas Zona B,-16.28768708726831,-71.54373424915416,-1927914.24869643,2838927.88665106,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29019823505244,-71.53682207969749,-1928295.79810444,2839679.60840726,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29035765753027,-71.53692553308976,-1928313.23152057,2839665.80290212,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29056841125456,-71.53710479197578,-1928335.74595968,2839642.73060384,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29054218644742,-71.53711437574323,-1928332.54503465,2839641.98325435,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.2907251389072,-71.53729102231841,-1928351.82606069,2839619.56790801,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29086778393012,-71.5373699787302,-1928367.59518987,2839608.75953353,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29117569544006,-71.53739092729715,-1928403.50631031,2839602.38985435,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29149173348153,-71.53739120259475,-1928440.63102875,2839598.26038112,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29157940671897,-71.53752905706338,-1928449.20436259,2839581.48210252,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29184015380988,-71.53749584605923,-1928480.252852,2839581.86901274,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29207332739923,-71.53767754979661,-1928505.37031719,2839558.22869232,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29224344312579,-71.53765160982407,-1928525.68035292,2839558.96584571,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29235209823857,-71.5377972550605,-1928536.62098514,2839541.03158413,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29243623603841,-71.53803308608059,-1928543.55180334,2839513.18264382,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29257968011844,-71.53848142616526,-1928554.78837898,2839460.4530919,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29274577453706,-71.53905769902487,-1928567.08372605,2839392.91465261,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29294556686467,-71.53925725983922,-1928588.05578594,2839367.68153831,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29331636976712,-71.53960131766399,-1928627.30819312,2839323.83624445,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29339659633454,-71.53977840278154,-1928634.51528485,2839302.70382379,False, , ,0, , , , , , 
