type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Reservorio San Juan de Dios,-16.44600197584366,-71.5609748981682,-1946293.00788648,2834912.60308043,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44638097608306,-71.56065303762577,-1946341.5763347,2834944.1280754,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.446458094895,-71.56051673463394,-1946352.35201456,2834958.56796371,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.4465504665956,-71.56036102337391,-1946365.16377382,2834975.00812243,False, , ,0, , , , , , 
TRACK,Reservorio San Juan de Dios,-16.44658309668588,-71.56024760101543,-1946370.42620346,2834987.43623257,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL), , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43859158942193,-71.54370788084887,-1945640.48833822,2836966.5295563,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44012349368091,-71.54401630934993,-1945816.5220872,2836911.54036257,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44111221903936,-71.54369056577866,-1945936.76027833,2836935.53459763,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.4413811526801,-71.54328446411532,-1945973.47185129,2836978.04869104,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44186092576615,-71.5429615250798,-1946033.89775126,2837008.37918349,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44116459310946,-71.54179881132994,-1945966.78539529,2837149.27713435,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44090878421226,-71.54026889518698,-1945956.04875984,2837326.03801594,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.44061466010671,-71.5391016071864,-1945936.23577,2837462.19770594,False, , ,0, , , , , , 
