type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.37092102066675,-71.49859421535815,-1938259.9760288,2842966.08259962,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37121924200116,-71.49905551888907,-1938289.20030546,2842909.86378123,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37145563992601,-71.49897257024973,-1938318.02092832,2842916.18597129,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37169289303824,-71.49934965505285,-1938341.1433185,2842870.31620261,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37172752939057,-71.49931519848371,-1938345.64715398,2842873.77230767,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37173355477326,-71.49923731756442,-1938347.33677611,2842882.52751198,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37173487993415,-71.49919649678094,-1938348.00701807,2842887.14043038,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37167834937958,-71.49897921227328,-1938344.10397176,2842912.52471206,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37146578966558,-71.4982811016051,-1938327.92956997,2842994.48576905,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37135201034859,-71.4979622894673,-1938318.58005021,2843032.13394911,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37116413923692,-71.49764828619905,-1938300.4646081,2843070.20422345,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37094015511092,-71.49728092991336,-1938278.77864759,2843114.79799295,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37071291983358,-71.49720692116105,-1938253.01277924,2843126.15992648,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37053040633681,-71.49730386564582,-1938230.34646496,2843117.54664219,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37028479134322,-71.49694865277857,-1938205.96578446,2843161.04562229,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37018705696524,-71.49687304892554,-1938195.43557437,2843170.89756056,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37012322296541,-71.49685888883995,-1938188.11392884,2843173.33724663,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37004853634255,-71.49684411016759,-1938179.52495569,2843175.98880282,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36996882184282,-71.49682375186241,-1938170.4155665,2843179.33890893,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36988312975287,-71.49678916164093,-1938160.78324034,2843184.38140278,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36981656174287,-71.49676216659469,-1938153.30214534,2843188.31266296,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36975545821764,-71.4967107563466,-1938146.77086006,2843194.94201589,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36975230161596,-71.49670946544138,-1938146.41624874,2843195.1296607,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36970033236117,-71.49664278991725,-1938141.15061463,2843203.37130872,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3696444336088,-71.49656343011843,-1938135.58317485,2843213.10306399,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3695949791461,-71.4964512091658,-1938131.18713609,2843226.47816963,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36957217377978,-71.49636792102437,-1938129.55751664,2843236.22343573,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36986780731229,-71.49604769479244,-1938168.3296809,2843268.68694925,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36946647487538,-71.49560726278919,-1938126.72713141,2843323.8863822,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36933172599419,-71.49571782902989,-1938109.50096271,2843313.10412321,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36900217899138,-71.49540546259691,-1938074.71833147,2843352.83961545,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36886221793354,-71.49520198187497,-1938060.83857025,2843377.74850843,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36878986592846,-71.49509442122037,-1938053.69341721,2843390.89415341,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36880850314221,-71.49482798360357,-1938059.24194881,2843420.87359692,False, , ,0, , , , , , 
