ident;lat;long;y_proj;x_proj
CL03_PP_089;-16.42968164;-71.51631064;-1944939.779;2840188.882
CL03_PP_090;-16.42928539;-71.5170996;-1944883.265;2840104.62
CL03_PP_091;-16.42862288;-71.51666942;-1944810.873;2840162.062
CL03_PP_092;-16.42758542;-71.51509063;-1944708.941;2840354.635
CL03_PP_093;-16.42704005;-71.51610377;-1944632.078;2840246.906
CL03_PP_094;-16.42746939;-71.51736259;-1944666.616;2840098.569
CL03_PP_095;-16.42802091;-71.51868685;-1944714.679;2839941.214
CL03_PP_096;-16.42890402;-71.52017977;-1944799.566;2839760.404
CL03_PP_097;-16.42911061;-71.52255732;-1944793.811;2839488.155
CL03_PP_098;-16.42994165;-71.5247934;-1944863.199;2839223.78
CL03_PP_099;-16.43038973;-71.52421971;-1944923.076;2839282.957
CL03_PP_100;-16.43135769;-71.5240491;-1945038.934;2839289.635
CL03_PP_101;-16.43242728;-71.52500042;-1945152.562;2839167.792
CL03_PP_102;-16.43065056;-71.52561096;-1944936.15;2839121.821
CL03_PP_103;-16.43088642;-71.52727924;-1944942.794;2838929.609
CL03_PP_104;-16.43303987;-71.52671096;-1945202.923;2838965.862
CL03_PP_105;-16.4330748;-71.52810236;-1945189.458;2838807.669
CL03_PP_106;-16.43098982;-71.52949535;-1944926.964;2838677.026
CL03_PP_107;-16.43200465;-71.53079702;-1945029.739;2838516.192
CL03_PP_108;-16.43283249;-71.5305779;-1945129.745;2838530.204
CL03_PP_109;-16.43465101;-71.53343034;-1945307.344;2838183.064
CL03_PP_110;-16.43354901;-71.53331214;-1945179.396;2838210.876
CL03_PP_111;-16.43128063;-71.53288349;-1944918.36;2838289.133
CL03_PP_112;-16.43379503;-71.54028294;-1945120.327;2837417.464
CL03_PP_113;-16.43136364;-71.54177972;-1944815.865;2837279.577
CL03_PP_114;-16.43063084;-71.54002087;-1944751.981;2837488.534
CL03_PP_115;-16.42951304;-71.53817923;-1944643.92;2837711.912
CL03_PP_116;-16.42847159;-71.53940974;-1944506.072;2837586.033
CL03_PP_117;-16.429498;-71.54185572;-1944595.777;2837295.345
CL03_PP_118;-16.43027287;-71.54457142;-1944652.539;2836977.377
CL03_PP_119;-16.42920114;-71.54336565;-1944541.867;2837128.063
CL03_PP_120;-16.42804164;-71.54245201;-1944417.2;2837246.783
CL03_PP_121;-16.42887286;-71.54579367;-1944472.691;2836857.121
CL03_PP_122;-16.42773806;-71.54570746;-1944340.492;2836881.719
CL03_PP_123;-16.42721021;-71.54404243;-1944299.49;2837077.359
CL03_PP_124;-16.42628054;-71.54456148;-1944183.751;2837030.666
CL03_PP_125;-16.42503455;-71.54350426;-1944050.734;2837166.79
CL03_PP_126;-16.42582774;-71.54232922;-1944158.715;2837289.63
CL03_PP_127;-16.42531272;-71.54132924;-1944110.833;2837409.717
CL03_PP_128;-16.4247026;-71.5375897;-1944086.331;2837841.613
CL03_PP_129;-16.42662256;-71.53572773;-1944335.335;2838027.6
CL03_PP_130;-16.4264516;-71.53481401;-1944326.781;2838133.418
CL03_PP_131;-16.42692163;-71.5341167;-1944390.788;2838206.324
CL03_PP_132;-16.42853922;-71.53507036;-1944568.759;2838077.067
CL03_PP_133;-16.42794393;-71.53390702;-1944513.514;2838216.729
CL03_PP_134;-16.42903577;-71.5329777;-1944653.488;2838307.806
CL03_PP_135;-16.42617942;-71.53195987;-1944330.821;2838460.537
CL03_PP_136;-16.42869023;-71.53209733;-1944624.01;2838412.126
CL03_PP_137;-16.42967738;-71.53065723;-1944758.137;2838562.475
CL03_PP_138;-16.42965254;-71.5298484;-1944765.428;2838654.492
CL03_PP_139;-16.42877846;-71.52826307;-1944682.765;2838845.646
CL03_PP_140;-16.42705139;-71.52864886;-1944475.027;2838824.496
CL03_PP_141;-16.42736726;-71.52790909;-1944521.467;2838904.232
CL03_PP_142;-16.42712564;-71.52721547;-1944501.839;2838986.027
CL03_PP_143;-16.42635141;-71.52614057;-1944424.461;2839118.012
CL03_PP_144;-16.4283731;-71.5262769;-1944660.22;2839076.116
CL03_PP_145;-16.42867986;-71.52523001;-1944709.469;2839190.788
CL03_PP_146;-16.42713593;-71.52450265;-1944537.291;2839293.443
CL03_PP_147;-16.42649323;-71.52394663;-1944468.814;2839364.886
CL03_PP_148;-16.42798934;-71.5223379;-1944664.868;2839527.699
CL03_PP_149;-16.427296;-71.52114896;-1944598.434;2839671.562
CL03_PP_150;-16.42588175;-71.51610197;-1944496.032;2840262.268
CL03_PP_151;-16.42445187;-71.51680508;-1944319.182;2840201.259
