type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44283273;-71.52408745;-1946386.372;2839135.105;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44260057;-71.52448736;-1946354.05;2839092.811;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44232437;-71.52504452;-1946314.566;2839033.267;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44191756;-71.52518787;-1946264.97;2839022.343;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4415959;-71.52529612;-1946225.819;2839014.283;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44088364;-71.52555109;-1946138.934;2838994.703;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44034168;-71.52574818;-1946072.783;2838979.454;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44039313;-71.52591725;-1946076.69;2838959.615;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44040846;-71.52595128;-1946078.062;2838955.556;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44040845;-71.52600649;-1946077.364;2838949.298;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44040233;-71.52604552;-1946076.151;2838944.954;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44033847;-71.5261493;-1946067.34;2838934.026;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44006174;-71.52659416;-1946029.214;2838887.219;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43982408;-71.52694619;-1945996.851;2838850.423;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43974559;-71.52705021;-1945986.318;2838839.658;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43970402;-71.52711229;-1945980.651;2838833.165;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43968943;-71.52713715;-1945978.624;2838830.538;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4396878;-71.52716161;-1945978.123;2838827.787;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43969267;-71.52718932;-1945978.346;2838824.581;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43970884;-71.52724201;-1945979.579;2838818.397;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43992524;-71.52779148;-1945998.059;2838753.278;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43993677;-71.52784692;-1945998.713;2838746.842;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43922042;-71.52811694;-1945911.157;2838725.607;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43850587;-71.52836598;-1945824.08;2838706.727;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43837747;-71.52833145;-1945809.434;2838712.321;False; ; ;0; ; ; ; ; ; 
