"ident","lat","long","y_proj","x_proj"
"1.3.59-3",-16.33719369,-71.54577854,-1933704.257,2838053.477
"1.3.59-3",-16.33727963,-71.54559073,-1933716.709,2838073.663
"1.3.59-4",NA,NA,-1.516416327,20763369.87
"1.3.59-4",-16.33651731,-71.54449878,-1933640.864,2838207.423
"1.3.59-4",-16.3363481,-71.54449087,-1933621.087,2838210.52
"1.3.59-4",-16.33622345,-71.54450803,-1933606.229,2838210.193
"1.3.59-4",-16.3362035,-71.54458389,-1933602.934,2838201.849
"1.3.59-4",-16.33629246,-71.54464179,-1933612.657,2838194.125
"1.3.59-4",-16.33635861,-71.54470642,-1933619.616,2838185.934
"1.3.59-4",-16.33643933,-71.54480202,-1933627.899,2838174.042
"1.3.59-4",-16.3365161,-71.54488359,-1933635.893,2838163.792
"1.3.59-4",-16.33664498,-71.54459838,-1933654.611,2838194.468
"1.3.59-4",-16.33659268,-71.54454512,-1933649.136,2838201.187
"1.3.59-5",NA,NA,-1.516416327,20763369.87
"1.3.59-5",-16.33648762,-71.54492984,-1933631.967,2838158.917
"1.3.59-5",-16.33635513,-71.54479643,-1933618.078,2838175.77
"1.3.59-5",-16.33627002,-71.54470451,-1933609.234,2838187.303
"1.3.59-5",-16.33620172,-71.54462542,-1933602.203,2838197.161
"1.3.59-5",-16.33602337,-71.54448409,-1933583.027,2838215.508
"1.3.59-5",-16.33589904,-71.54442353,-1933569.181,2838223.994
"1.3.59-5",-16.33575817,-71.54473124,-1933548.772,2838190.922
"1.3.59-5",-16.3358367,-71.54478456,-1933557.328,2838183.854
"1.3.59-5",-16.33629856,-71.54529236,-1933605.209,2838120.255
"1.3.59-6",NA,NA,-1.516416327,20763369.87
"1.3.59-6",-16.33592194,-71.54433681,-1933572.959,2838233.532
"1.3.59-6",-16.33594816,-71.54427444,-1933576.823,2838240.267
"1.3.59-6",-16.33581802,-71.54419335,-1933562.553,2838251.155
"1.3.59-6",-16.33521494,-71.54402081,-1933493.875,2838278.563
"1.3.59-6",-16.33489928,-71.54407874,-1933456.068,2838276.094
"1.3.59-6",-16.33485009,-71.54415747,-1933449.301,2838267.803
"1.3.59-6",-16.33480562,-71.54424775,-1933442.945,2838258.142
"1.3.59-6",-16.33570751,-71.54470423,-1933543.161,2838194.645
"1.3.59-7",NA,NA,-1.516416327,20763369.87
"1.3.59-7",-16.33431685,-71.54398855,-1933388.782,2838293.893
"1.3.59-7",-16.33445417,-71.54369532,-1933408.592,2838325.369
"1.3.59-7",-16.33433777,-71.54362282,-1933395.828,2838335.105
"1.3.59-7",-16.33419382,-71.54391082,-1933375.305,2838304.309
"1.3.59-8",NA,NA,-1.516416327,20763369.87
"1.3.59-8",-16.33349865,-71.54353077,-1933298.413,2838356.451
"1.3.59-8",-16.33369736,-71.54365006,-1933320.259,2838340.338
"1.3.59-8",-16.33417006,-71.54388703,-1933372.812,2838307.316
"1.3.59-8",-16.33432118,-71.54355144,-1933394.775,2838343.417
"1.3.59-8",-16.33421046,-71.54346006,-1933382.916,2838355.221
"1.3.59-8",-16.33399623,-71.54335114,-1933359.117,2838370.36
"1.3.59-8",-16.33397912,-71.54331128,-1933357.608,2838375.103
"1.3.59-8",-16.33373934,-71.54317582,-1933331.14,2838393.584
